date,league,home_team,away_team,expected_home_goals,expected_away_goals,prob_home,prob_draw,prob_away,result
2025-02-01,Bundesliga,Heidenheim,Dortmund,1.1594469792402176,1.7275590628242747,0.2558105607351909,0.23744116546632715,0.506748273798482,A
2025-02-01,Premier League,Ipswich,Southampton,1.8745787237394715,0.9356920084636939,0.5940611539502462,0.22214115519252745,0.1837976908572263,A
2025-02-01,Premier League,Bournemouth,Liverpool,1.255003814203693,2.0276173127384602,0.23337627494744817,0.21399549290396766,0.5526282321485841,A
2025-02-01,Ligue 1,Monaco,Auxerre,2.1409230461918565,0.8794430490910033,0.6631423292980874,0.19406460627912137,0.1427930644227913,H
2025-02-01,Bundesliga,St Pauli,Augsburg,1.4116585944867501,1.1005122214449383,0.4410242506848278,0.26532076159871654,0.2936549877164556,D
2025-02-01,Ligue 1,Lille,St Etienne,2.0660544762542625,0.8319248836455924,0.659900061790681,0.19929523262107315,0.14080470558824584,H
2025-02-01,La Liga,Getafe,Sevilla,1.374140449707602,1.188885018344156,0.4112297512624232,0.2647602115742138,0.32401003716336285,D
2025-02-01,Bundesliga,Union Berlin,RB Leipzig,1.0860259992422345,1.8853270408693894,0.21594464743252373,0.22374957463655154,0.5603057779309247,D
2025-02-02,Serie A,Roma,Napoli,1.282855746012664,1.570363776084109,0.3119588054208632,0.24719874347294937,0.44084245110618736,D
2025-02-02,Serie A,Milan,Inter,1.1792378982256364,1.8607051910426389,0.24040191445006656,0.22652684313876753,0.5330712424111659,D
2025-02-02,Serie A,Juventus,Empoli,2.2616907408203453,0.8154226799788533,0.7008706050246558,0.17932207643743653,0.11980731853790763,H
2025-02-02,Ligue 1,Rennes,Strasbourg,1.4460914120153552,1.3803126204727822,0.38920776800257667,0.2512888735501093,0.359503358447314,H
2025-02-02,Premier League,Arsenal,Man City,1.5866330895860938,1.5639034013507151,0.38672802085480873,0.23632336222757555,0.37694861691761583,H
2025-02-02,Ligue 1,Marseille,Lyon,1.622684891504354,1.1450228477256037,0.48471635470576974,0.24629620408992123,0.26898744120430906,H
2025-02-02,La Liga,Betis,Ath Bilbao,1.2275176217676709,1.3536919885828094,0.33816448902446844,0.2644029644489643,0.3974325465265673,D
2025-02-02,La Liga,Valencia,Celta,1.3706659735998465,1.2606999198799629,0.39481225789644736,0.26160609856785255,0.3435816435357002,H
2025-02-02,Ligue 1,Toulouse,Nice,1.2001481680861037,1.5750164593664893,0.2906197527904863,0.24904911679285605,0.4603311304166577,D
2025-02-02,Ligue 1,Angers,Le Havre,1.5035434456877137,1.0219029048044448,0.4835931594831922,0.25909070937014966,0.25731613114665813,D
2025-02-02,La Liga,Osasuna,Sociedad,1.2513799314539742,1.1596290595580827,0.384446382759096,0.27551173107229615,0.3400418861686078,H
2025-02-02,Premier League,Brentford,Tottenham,1.6599198577859657,1.254515215943969,0.46897641881791047,0.24149919904968856,0.28952438213240095,A
2025-02-02,La Liga,Barcelona,Alaves,2.6005857645542645,0.8019609462294752,0.7593178703551255,0.14850243363558313,0.09217969600929136,H
2025-02-02,Bundesliga,Leverkusen,Hoffenheim,2.9111007232265225,0.7400430575910089,0.8135437122269441,0.12031172209605324,0.06614456567700265,H
2025-02-02,Serie A,Fiorentina,Genoa,1.7235792700383619,1.0013089046940935,0.543266367876036,0.2379447012627299,0.21878893086123413,H
2025-02-02,Ligue 1,Reims,Nantes,1.6433543436391034,1.067843578160053,0.5078777636634242,0.24539371440665836,0.24672852192991757,A
2025-02-02,Bundesliga,Ein Frankfurt,Wolfsburg,1.8739437148044205,1.1255710268211052,0.5484815367127743,0.22512811528425913,0.22639034800296645,D
2025-02-02,Premier League,Man United,Crystal Palace,1.5505543522180032,1.1642887564744213,0.4623290036828346,0.2518395408400464,0.285831455477119,A
2025-02-03,Premier League,Chelsea,West Ham,1.9566227421943791,0.9702936478714256,0.6035712277080785,0.21499964177626618,0.18142913051565526,H
2025-02-03,Serie A,Cagliari,Lazio,1.0917142326276412,1.6601015984171978,0.24997532528119398,0.2437001334685692,0.5063245412502368,A
2025-02-03,La Liga,Girona,Las Palmas,1.910044712205621,0.860117746152301,0.6205198531555346,0.2164193559453475,0.16306079089911785,H
2025-02-06,Serie A,Fiorentina,Inter,1.0853965917522157,1.9258724277166146,0.2103676186805681,0.22017932095106957,0.5694530603683624,H
2025-02-07,Ligue 1,Paris SG,Monaco,2.3891434574356007,1.105743163812357,0.6577523087427195,0.1819037646884442,0.16034392656883628,H
2025-02-07,Ligue 1,Nantes,Brest,1.2789378989171147,1.3598471354537909,0.3504757769403172,0.2613923239036825,0.38813189915600027,A
2025-02-07,Bundesliga,Bayern Munich,Werder Bremen,2.731372142634205,0.8381009057971215,0.7706038426875722,0.14044345447819387,0.08895270283423391,H
2025-02-07,La Liga,Vallecano,Valladolid,1.830298474318918,0.8315996317318286,0.6101187374723468,0.2240470004180575,0.16583426210959568,H
2025-02-07,Serie A,Como,Juventus,1.0694146452461093,1.8599856415143008,0.21565694334555882,0.22580784336248405,0.5585352132919571,A
2025-02-08,Serie A,Empoli,Milan,1.0476397456612565,1.7928480674663765,0.21993956786490737,0.23169752761187892,0.5483629045232137,A
2025-02-08,La Liga,Real Madrid,Ath Madrid,1.9003546265474311,1.1010385043362236,0.5601308179979985,0.22261457454952702,0.2172546074524745,D
2025-02-08,Ligue 1,St Etienne,Rennes,1.3298958876608642,1.4057754885501572,0.35461368279240574,0.2560112032740083,0.3893751139335859,A
2025-02-08,La Liga,Ath Bilbao,Girona,1.6290185808257167,1.1036165450009676,0.4959105994837242,0.2463202954901577,0.25776910502611805,H
2025-02-08,Ligue 1,Nice,Lens,1.6186536096877737,1.1980036139782408,0.471610281947581,0.24570181374799624,0.2826879043044228,H
2025-02-08,La Liga,Las Palmas,Villarreal,1.0492978498549717,1.9627294039281766,0.1977164121767677,0.21627186888392175,0.5860117189393105,A
2025-02-08,Serie A,Verona,Atalanta,0.9160169664297573,1.7595573777831706,0.1938060456290796,0.23346502509403938,0.572728929276881,A
2025-02-08,Ligue 1,Lille,Le Havre,2.3591406833665425,0.7393119656612613,0.7354009408951487,0.1655598717582121,0.09903918734663912,A
2025-02-08,Bundesliga,M'gladbach,Ein Frankfurt,1.2909001401956646,1.5022687763466032,0.3263236744170783,0.25155917151124957,0.4221171540716722,D
2025-02-08,Bundesliga,Wolfsburg,Leverkusen,1.1129527127795378,2.0299883346969865,0.20280914409054485,0.21169346782128565,0.5854973880881695,D
2025-02-08,Bundesliga,Mainz,Augsburg,1.5328131447559015,1.0321119831175278,0.48868778034434956,0.2561083974910534,0.2552038221645971,D
2025-02-08,La Liga,Celta,Betis,1.2873475103810434,1.3302213081372718,0.35858206886490157,0.2628072905736078,0.3786106405614906,H
2025-02-08,Bundesliga,Hoffenheim,Union Berlin,1.5041291779533956,1.0893372414833957,0.46779123925936306,0.25756786919192437,0.2746408915487125,A
2025-02-08,Serie A,Torino,Genoa,1.5221486500133334,1.020707928928092,0.48868381750562595,0.25732211341862876,0.25399406907574534,D
2025-02-08,Bundesliga,Dortmund,Stuttgart,1.6133299996668558,1.2818612728709515,0.4516175583861693,0.24423820493997053,0.30414423667386026,A
2025-02-08,Bundesliga,Freiburg,Heidenheim,1.7656727932491325,1.0438611247177405,0.5429372857683853,0.23418077312607513,0.22288194110553958,H
2025-02-09,Ligue 1,Auxerre,Toulouse,1.2914997325416684,1.2599745832431035,0.3740476865824918,0.266797417595931,0.3591548958215772,D
2025-02-09,La Liga,Sevilla,Barcelona,1.028514611328989,1.9363784741213146,0.19653569005932184,0.21824156071376075,0.5852227492269174,A
2025-02-09,Serie A,Lazio,Monza,2.1828633771423807,0.7873950585829548,0.693155972015408,0.18539707659936316,0.12144695138522879,H
2025-02-09,Ligue 1,Strasbourg,Montpellier,1.6683425971775623,0.9927458355630835,0.5320596583007998,0.24330881527005166,0.22463152642914852,H
2025-02-09,Ligue 1,Angers,Marseille,1.0055939464946952,1.8403158387971452,0.20385173923167982,0.22679733403480168,0.5693509267335185,A
2025-02-09,Serie A,Venezia,Roma,1.0086602473634463,1.7651324919389937,0.21471721224796908,0.2339945368786658,0.5512882508733651,A
2025-02-09,Serie A,Cagliari,Parma,1.6827314334031775,0.9861373126250185,0.5371628295686456,0.24188216992890912,0.2209550005024452,H
2025-02-09,Serie A,Napoli,Udinese,2.3530821577257277,0.7937561689042949,0.7218462153455606,0.16953750757044506,0.10861627708399431,D
2025-02-09,Ligue 1,Lyon,Reims,1.7981262980697075,1.004403172590394,0.5599864094244619,0.23079873892092168,0.20921485165461637,H
2025-02-09,La Liga,Valencia,Leganes,1.4096924355051437,1.1556528734673872,0.4279921520948362,0.2634176804721765,0.3085901674329873,H
2025-02-09,Bundesliga,Holstein Kiel,Bochum,1.7799069275680472,1.1078630491680506,0.5310825861832436,0.23312894741175097,0.23578846640500545,D
2025-02-09,Serie A,Lecce,Bologna,1.0843190854625593,1.810088825029867,0.22598869082348216,0.23038568728941192,0.543625621887106,D
2025-02-09,La Liga,Alaves,Getafe,1.3715795494981156,1.16847746035169,0.4150481222705248,0.26587172043304735,0.3190801572964278,A
2025-02-09,Bundesliga,RB Leipzig,St Pauli,2.1152939572146012,0.915242780477544,0.6495689003434433,0.19803835215149684,0.15239274750505993,H
2025-02-09,La Liga,Sociedad,Espanol,1.5668131249988486,0.9532065728973084,0.5165368656141784,0.2536715780403883,0.2297915563454332,H
2025-02-10,La Liga,Mallorca,Osasuna,1.3085073590951872,1.1896128764616387,0.39353530641579276,0.26958169367991325,0.33688299990429404,D
2025-02-10,Serie A,Inter,Fiorentina,2.141376637796399,1.0157668635466321,0.6310286903911388,0.19939021584328898,0.16958109376557226,H
2025-02-12,Premier League,Everton,Liverpool,0.9585708387068883,2.0932383904699283,0.16339316441120105,0.2017640487597951,0.6348427868290039,D
2025-02-14,Premier League,Brighton,Chelsea,1.3114707902300684,1.4863570995204856,0.33446514610404415,0.2518230647908557,0.4137117891051001,H
2025-02-14,Ligue 1,Brest,Auxerre,1.8753547808773159,0.9491540244070712,0.5909367686444276,0.22236904952714598,0.1866941818284264,D
2025-02-14,Serie A,Bologna,Torino,1.73618922927382,1.019216185838145,0.5419221088740257,0.23682185105448822,0.221256040071486,H
2025-02-14,Bundesliga,Augsburg,RB Leipzig,1.118410206551638,1.5762817166576704,0.26998075551664896,0.25066760873931987,0.47935163574403117,D
2025-02-14,La Liga,Girona,Getafe,1.575540164464711,1.0290648435375478,0.5002751773729602,0.25208834233399474,0.247636480293045,A
2025-02-15,Serie A,Atalanta,Cagliari,2.484326158043131,0.8201975028139036,0.7374499123854232,0.15947535615924227,0.10307473145533451,D
2025-02-15,Premier League,Leicester,Arsenal,0.7676486189563363,2.4978108850754652,0.09386141687027652,0.15493288339878458,0.7512056997309389,A
2025-02-15,Premier League,Man City,Newcastle,2.3973117611657124,1.0815697198469132,0.6645802368516021,0.18027933525316386,0.15514042789523408,H
2025-02-15,Bundesliga,St Pauli,Freiburg,1.3093591388007082,1.209485347122271,0.3894886398058909,0.26845028405279353,0.3420610761413156,A
2025-02-15,La Liga,Villarreal,Valencia,2.143820951708197,0.8747786558490133,0.6648185948406121,0.1935758925239138,0.14160551263547405,D
2025-02-15,Premier League,Aston Villa,Ipswich,2.0859090274121406,0.819593626289196,0.6668404924994068,0.19672375844657147,0.13643574905402173,D
2025-02-15,Serie A,Lazio,Napoli,1.5112828855746403,1.4247730410741926,0.39632463457020994,0.24575654301825434,0.3579188224115358,D
2025-02-15,Ligue 1,Toulouse,Paris SG,0.9125089449092622,2.36064509692208,0.12848867572242884,0.17552111333198353,0.6959902109455876,A
2025-02-15,Premier League,Fulham,Nott'm Forest,1.5032962907573957,1.442668090810132,0.39073373102470643,0.24541188595229668,0.3638543830229968,H
2025-02-15,La Liga,Ath Madrid,Celta,2.1583620688481324,0.8085635838516154,0.6834822278141856,0.18894362389711228,0.1275741482887022,D
2025-02-15,Ligue 1,Marseille,St Etienne,2.271748947969543,0.7641475284572474,0.7147171660744431,0.1753950221562758,0.10988781176928097,H
2025-02-15,Bundesliga,Union Berlin,M'gladbach,1.3929284001056743,1.2582748531761037,0.4011374715472196,0.26023519710990656,0.3386273313428738,A
2025-02-15,Bundesliga,Stuttgart,Wolfsburg,1.814476939507597,1.1272789301549273,0.5345451351950821,0.2302013116466483,0.23525355315826962,A
2025-02-15,La Liga,Osasuna,Real Madrid,0.9278045997116383,2.0282360883182142,0.16423148229735732,0.20683632855598666,0.628932189146656,D
2025-02-15,Premier League,Southampton,Bournemouth,0.9640090942634925,2.0935380411866493,0.16445818936368511,0.20192988272125278,0.633611927915062,A
2025-02-15,Premier League,West Ham,Brentford,1.487507699340513,1.2928477958168731,0.4179788817126322,0.25246686432795495,0.32955425395941285,A
2025-02-15,Serie A,Milan,Verona,2.2619356977001592,0.7314233074028055,0.7207316212265347,0.174338547441776,0.10492983133168922,H
2025-02-15,La Liga,Leganes,Alaves,1.3320302094260754,1.0553214351781022,0.4299616677844575,0.2741543726612458,0.2958839595542966,D
2025-02-15,Bundesliga,Leverkusen,Bayern Munich,1.606637160314299,1.5123465989706957,0.40166377833723443,0.23741216269936036,0.3609240589634051,D
2025-02-15,Ligue 1,Monaco,Nantes,2.2891029586507465,0.8986622632809822,0.6864093872684112,0.18118259882484192,0.13240801390674695,H
2025-02-15,Premier League,Crystal Palace,Everton,1.582261466696245,1.1360123799817872,0.47676999192540914,0.24983311277627937,0.27339689529831146,A
2025-02-15,Bundesliga,Bochum,Dortmund,1.0808372605516572,1.72112230846217,0.23808659164294432,0.238311552673514,0.5236018556835417,H
2025-02-16,Serie A,Parma,Roma,0.9757313324518301,1.850728261688255,0.1957462274747725,0.22531121108073152,0.578942561444496,A
2025-02-16,Serie A,Udinese,Empoli,1.6904011476223637,1.0335638272774224,0.5275201099626452,0.24118241973610452,0.2312974703012503,H
2025-02-16,Bundesliga,Werder Bremen,Hoffenheim,1.721115116294788,1.0575350317175203,0.5291405188585373,0.238325253921922,0.2325342272195406,A
2025-02-16,Ligue 1,Le Havre,Nice,0.999034660464493,1.787801158775898,0.20937125280308325,0.23172907513513402,0.5588996720617827,A
2025-02-16,Serie A,Juventus,Inter,1.3815723736022756,1.6059396203645857,0.32970242551179074,0.2419229922613171,0.4283745822268921,H
2025-02-16,Ligue 1,Reims,Angers,1.6895617473359028,1.0043075504870194,0.5343876911838681,0.2412497760197604,0.2243625327963715,A
2025-02-16,Ligue 1,Lens,Strasbourg,1.6168458043464105,1.0286857117418156,0.5106977575257551,0.24816159763483286,0.24114064483941214,A
2025-02-16,Bundesliga,Ein Frankfurt,Holstein Kiel,2.249895404270973,0.9589078064741551,0.6652440386847236,0.1875273547680028,0.14722860654727363,H
2025-02-16,Serie A,Fiorentina,Como,2.051777630399394,0.9276455310145304,0.6338126348203103,0.20456757936784423,0.16161978581184555,A
2025-02-16,La Liga,Mallorca,Las Palmas,1.5747710297465587,0.999909122684844,0.5071206745403943,0.25247890054166094,0.2404004249179447,H
2025-02-16,Serie A,Monza,Lecce,1.3574284882058547,1.2551095422503995,0.39252817890684166,0.2627648201409245,0.34470700095223394,D
2025-02-16,Premier League,Liverpool,Wolves,2.907291492526327,0.6390321299928796,0.8323996842365601,0.1130749748792447,0.05452534088419521,H
2025-02-16,La Liga,Betis,Sociedad,1.4646728449059752,1.1744381064143976,0.4381217708483328,0.2583860654020504,0.30349216374961685,H
2025-02-16,Ligue 1,Montpellier,Lyon,1.0945904844555507,1.6774662054156984,0.24799326119307877,0.24214192118634817,0.509864817620573,A
2025-02-16,La Liga,Valladolid,Sevilla,1.1271222924352267,1.3934786676626423,0.30401435910182845,0.26585713820591356,0.4301285026922579,A
2025-02-16,La Liga,Espanol,Ath Bilbao,1.0196217857429084,1.677860517550703,0.22976922833875643,0.2423818965108189,0.5278488751504247,D
2025-02-16,Premier League,Tottenham,Man United,1.5031916692567358,1.270286025784892,0.4268036845331317,0.25223524022159005,0.3209610752452782,H
2025-02-16,Ligue 1,Rennes,Lille,1.2522056562075503,1.5200446603849211,0.31333875137693823,0.25166801428792074,0.43499323433514103,A
2025-02-16,Bundesliga,Heidenheim,Mainz,1.1843180012720662,1.3946523237324884,0.31893367198203443,0.2634142646201237,0.4176520633978419,A
2025-02-17,Serie A,Genoa,Venezia,1.7695462991325255,0.9012335279337792,0.5787406072899025,0.2321777767125488,0.18908161599754875,H
2025-02-17,La Liga,Barcelona,Vallecano,2.470552683729089,0.809855553393786,0.7375477287157925,0.16002337653043802,0.1024288947537693,H
2025-02-19,Premier League,Aston Villa,Liverpool,1.068070053289033,1.8718518999257399,0.2137435397093208,0.22472964291947164,0.5615268173712076,D
2025-02-21,Premier League,Leicester,Brentford,1.1141942136734868,1.3867069515472825,0.3018087969123075,0.2669339112060144,0.43125729188167805,A
2025-02-21,Ligue 1,Rennes,Reims,1.5508667180998905,1.061440031098951,0.4863081573091738,0.25392741990098283,0.2597644227898432,H
2025-02-21,La Liga,Celta,Osasuna,1.4093047139229475,1.2355779966544567,0.41027979152999783,0.2601328290070934,0.3295873794629087,H
2025-02-21,Bundesliga,Freiburg,Werder Bremen,1.5344405045240361,1.0127911315605966,0.4937451234016812,0.2562613937184979,0.2499934828798209,H
2025-02-21,Serie A,Lecce,Udinese,1.2942993474298932,1.362413253803912,0.3539760292080791,0.2604382835166497,0.3855856872752712,A
2025-02-22,Serie A,Inter,Genoa,2.393082639329758,0.7938503106065724,0.7285316532389866,0.16589783865620347,0.1055705081048099,H
2025-02-22,Serie A,Venezia,Lazio,0.9125592446446804,2.136937645989734,0.1496480660775104,0.19588129275642574,0.6544706411660639,D
2025-02-22,Bundesliga,M'gladbach,Augsburg,1.5792773405600247,1.0428385645117042,0.49791621163224875,0.25156674180658534,0.2505170465611659,A
2025-02-22,La Liga,Las Palmas,Barcelona,0.8370000742343398,2.54167609252467,0.10156655145530222,0.15564499051781763,0.7427884580268802,A
2025-02-22,Premier League,Ipswich,Tottenham,1.1613251609674222,1.5471186377290982,0.2856724731562209,0.2521889102019875,0.46213861664179157,A
2025-02-22,Bundesliga,Dortmund,Union Berlin,1.784043927985239,0.9890235756401813,0.5604608866668854,0.231980900235008,0.20755821309810651,H
2025-02-22,Premier League,Everton,Man United,1.5729913592161335,1.1639368061467514,0.4680394882573165,0.2500322175387354,0.28192829420394816,D
2025-02-22,Bundesliga,Holstein Kiel,Leverkusen,0.903919759779103,2.4083767237997136,0.12289059144563041,0.17091139525448282,0.7061980132998867,A
2025-02-22,Premier League,Fulham,Crystal Palace,1.533821475227255,1.174068559470073,0.4558839767639543,0.25293420704941405,0.2911818161866316,A
2025-02-22,Bundesliga,Wolfsburg,Bochum,1.8662602466215732,0.9572037347792651,0.5869429726635383,0.2234364862874006,0.18962054104906112,D
