date,league,home_team,away_team,result,prob_home,prob_draw,prob_away,prediction,logistic_weight,poisson_weight,boosting_weight,boosting_temperature,avg_home_odds,avg_draw_odds,avg_away_odds,b365_home_odds,b365_draw_odds,b365_away_odds,market_prob_home,market_prob_draw,market_prob_away,model_market_home_diff,model_market_draw_diff,model_market_away_diff
2026-01-06,Serie A,Sassuolo,Juventus,A,0.2132645495747595,0.241419896684345,0.5453155537408955,A,0.35,0.4,0.2499999999999999,1.0900000000000003,5.04,3.74,1.68,5.0,3.9,1.67,0.18699999999999997,0.25199999999999995,0.5609999999999999,0.026264549574759516,-0.010580103315654954,-0.01568444625910448
2026-01-06,Premier League,West Ham,Nott'm Forest,A,0.3558548127893978,0.2725238512730208,0.3716213359375812,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.1,3.33,2.3,2.88,3.25,2.2,0.30499362854412226,0.2839280025485823,0.41107836890729527,0.050861184245275526,-0.011404151275561492,-0.03945703296971409
2026-01-06,Serie A,Lecce,Roma,A,0.1978887689216779,0.2470255940220163,0.5550856370563058,A,0.35,0.4,0.2499999999999999,1.0900000000000003,5.22,3.4,1.74,5.25,3.5,1.73,0.1806588735387885,0.2773645058448459,0.5419766206163655,0.017229895382889382,-0.030338911822829606,0.013109016439940224
2026-01-06,Serie A,Pisa,Como,A,0.2807511091808398,0.2629714432074023,0.4562774476117578,A,0.35,0.4,0.2499999999999999,1.0900000000000003,5.15,3.43,1.74,5.5,3.4,1.7,0.18310900572810085,0.274930431341026,0.5419605629308731,0.09764210345273894,-0.011958988133623727,-0.08568311531911532
2026-01-07,Serie A,Torino,Udinese,A,0.5208916858905478,0.2556086098564511,0.2234997042530009,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.3,3.04,3.36,2.3,3.0,3.4,0.4096509240246407,0.3099332648870637,0.28041581108829566,0.11124076186590709,-0.05432465503061257,-0.05691610683529477
2026-01-07,Serie A,Lazio,Fiorentina,D,0.5136353856387621,0.2544999125762464,0.2318647017849914,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.39,3.1,3.12,2.4,3.1,3.2,0.39416736626755455,0.30389032431595336,0.30194230941649214,0.11946801937120755,-0.049390411739706985,-0.07007760763150073
2026-01-07,Premier League,Bournemouth,Tottenham,H,0.4774225788126476,0.2553731735631598,0.2672042476241925,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.11,3.62,3.27,2.1,3.6,3.3,0.4488062695021478,0.261597024488821,0.28959670600903115,0.0286163093104998,-0.00622385092566119,-0.022392458384838665
2026-01-07,Premier League,Crystal Palace,Aston Villa,D,0.2641625704430925,0.2261974699322353,0.5096399596246721,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.08,3.36,2.31,3.1,3.3,2.3,0.30769230769230765,0.28205128205128205,0.41025641025641024,-0.04352973724921516,-0.05585381211904675,0.09938354936826188
2026-01-07,Serie A,Bologna,Atalanta,A,0.4522634275989348,0.245736063312808,0.3020005090882571,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.71,3.3,2.57,2.75,3.3,2.6,0.347743012132668,0.28557077663016067,0.3666862112371713,0.10452041546626678,-0.039834713317352666,-0.06468570214891423
2026-01-07,Premier League,Fulham,Chelsea,H,0.333511431005603,0.2571663939548809,0.409322175039516,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.38,3.59,2.07,3.4,3.6,2.05,0.27977080125441894,0.26340537833981503,0.4568238204057662,0.053740629751184044,-0.006238984384934143,-0.04750164536625018
2026-01-07,Premier League,Burnley,Man United,D,0.2066562616007232,0.2392545495221314,0.5540891888771451,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.68,3.95,1.7,4.75,4.0,1.7,0.2025213378773713,0.23994933196610063,0.5575293301565281,0.004134923723351891,-0.0006947824439692274,-0.003440141279382969
2026-01-07,Premier League,Brentford,Sunderland,H,0.5876837238952101,0.238283807815595,0.1740324682891947,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.83,3.56,4.36,1.85,3.5,4.33,0.5171246568405341,0.2658253151736454,0.21705002798582052,0.07055906705467596,-0.027541507358050388,-0.04301755969662582
2026-01-07,Serie A,Napoli,Verona,D,0.7808677296295605,0.1483877223032583,0.0707445480671809,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.34,4.72,9.56,1.36,5.5,7.5,0.7022148077138552,0.19935759371537418,0.0984275985707705,0.07865292191570528,-0.05096987141211587,-0.0276830505035896
2026-01-07,Premier League,Man City,Brighton,D,0.6740816266148043,0.1849622373914637,0.1409561359937318,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.37,5.23,7.27,1.4,5.25,6.5,0.6894668985313824,0.18060605181414796,0.1299270496544696,-0.015385271916578125,0.004356185577315735,0.011029086339262195
2026-01-07,Serie A,Parma,Inter,A,0.1095308664196207,0.1868948121538585,0.7035743214265204,A,0.35,0.4,0.2499999999999999,1.0900000000000003,7.96,4.96,1.36,7.5,5.0,1.4,0.11823433731560938,0.18974704133714734,0.6920186213472431,-0.008703470895988677,-0.0028522291832888402,0.011555700079277309
2026-01-07,Premier League,Newcastle,Leeds,H,0.5884122408394716,0.2398034278533792,0.1717843313071489,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.67,3.87,5.02,1.67,3.8,5.0,0.5668311270741123,0.24460154579167115,0.18856732713421664,0.021581113765359317,-0.0047981179382919625,-0.016782995827067743
2026-01-07,Premier League,Everton,Wolves,D,0.5954414583863502,0.2356757201505818,0.1688828214630678,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.76,3.55,4.85,1.75,3.5,5.0,0.538021655234911,0.26673749667984314,0.19524084808524603,0.05741980315143924,-0.031061776529261342,-0.026358026622178232
2026-01-08,Serie A,Cremonese,Cagliari,D,0.4332063328485545,0.2766697228015867,0.2901239443498587,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.35,3.12,3.12,2.4,3.1,3.2,0.39897698209718674,0.30051150895140666,0.30051150895140666,0.03422935075136774,-0.023841786149819966,-0.010387564601547938
2026-01-08,Premier League,Arsenal,Liverpool,D,0.5690908320329404,0.2242407299010668,0.2066684380659925,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.6,4.11,5.25,1.6,4.1,5.0,0.5902991505601379,0.2298001559358201,0.17990069350404203,-0.02120831852719751,-0.00555942603475329,0.02676774456195047
2026-01-08,Serie A,Milan,Genoa,D,0.7143798962128842,0.1780353912945205,0.1075847124925949,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.41,4.34,8.0,1.44,4.5,7.5,0.6661626956565118,0.21642612923402801,0.1174111751094602,0.048217200556372464,-0.03839073793950751,-0.009826462616865303
2026-01-09,Bundesliga,Ein Frankfurt,Dortmund,D,0.3163536497580695,0.2576302698723479,0.4260160803695824,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.47,3.67,1.99,3.6,3.8,1.95,0.2710598103438677,0.2562881585540112,0.4726520311021211,0.045293839414201786,0.0013421113183366695,-0.04663595073253873
2026-01-09,La Liga,Getafe,Sociedad,A,0.370834065355778,0.2754340025023916,0.3537319321418302,H,0.35,0.4,0.2499999999999999,1.0900000000000003,3.38,2.83,2.43,3.3,2.9,2.45,0.2789172483441963,0.3331237807079094,0.3879589709478944,0.09191681701158172,-0.057689778205517794,-0.0342270388060642
2026-01-10,Serie A,Udinese,Pisa,D,0.4919045288002238,0.2741198625463668,0.2339756086534091,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.86,3.32,4.49,1.83,3.4,4.6,0.5064586490177825,0.2837388816786372,0.20980246930358026,-0.014554120217558697,-0.009619019132270423,0.024173139349828843
2026-01-10,Serie A,Como,Bologna,D,0.4515082795272105,0.25137628696729,0.2971154335054992,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.93,3.34,4.02,1.95,3.3,4.2,0.48592191548806435,0.28078721463831263,0.23329086987362294,-0.03441363596085384,-0.029410927671022657,0.06382456363187625
2026-01-10,Bundesliga,Freiburg,Hamburg,H,0.6140833042887168,0.2273051977707877,0.1586114979404953,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.76,3.6,4.49,1.8,3.6,4.5,0.5316685524826987,0.25992684788043047,0.20840459963687075,0.0824147518060181,-0.03262165010964277,-0.049793101696375436
2026-01-10,Bundesliga,Union Berlin,Mainz,D,0.4664644480181361,0.2769033301293493,0.2566322218525144,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.12,3.17,3.57,2.15,3.25,3.7,0.44196799931265307,0.2955748134204494,0.26245718726689765,0.02449644870548301,-0.018671483291100077,-0.005824965414383265
2026-01-10,Serie A,Atalanta,Torino,H,0.5579329497775489,0.2545186705845974,0.1875483796378535,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.6,3.9,5.54,1.6,3.9,6.0,0.5885589757559249,0.24146009261781537,0.1699809316262599,-0.030626025978375937,0.013058577966782003,0.0175674480115936
2026-01-10,Bundesliga,Leverkusen,Stuttgart,A,0.6223295726026074,0.2042735916467845,0.173396835750608,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.92,3.88,3.47,1.95,4.1,3.4,0.48824322952175114,0.2416048970829284,0.2701518733953205,0.1340863430808562,-0.03733130543614391,-0.0967550376447125
2026-01-10,La Liga,Girona,Osasuna,H,0.3799562367204583,0.2840399076519799,0.3360038556275616,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.36,3.2,3.07,2.35,3.25,3.1,0.3990057348951311,0.29426672948515914,0.3067275356197099,-0.019049498174672774,-0.010226821833179245,0.029276320007851686
2026-01-10,La Liga,Villarreal,Alaves,H,0.7218517871987766,0.1808329128854405,0.0973152999157827,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.46,4.32,6.96,1.45,4.33,7.0,0.6461062403300669,0.21835997937080964,0.13553378029912325,0.07574554686870971,-0.03752706648536913,-0.03821848038334055
2026-01-10,La Liga,Oviedo,Betis,D,0.2394729700963067,0.2337415988006308,0.5267854311030624,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.13,3.42,1.9,4.2,3.5,1.91,0.22824345969033635,0.27562733582487986,0.4961292044847837,0.011229510405970339,-0.04188573702424905,0.030656226618278715
2026-01-10,Bundesliga,Heidenheim,FC Koln,D,0.3741874320030648,0.2874024916258035,0.3384100763711314,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.88,3.48,2.3,2.9,3.5,2.38,0.3247006133774705,0.2687177490020446,0.4065816376204849,0.04948681862559429,0.01868474262375891,-0.06817156124935347
2026-01-10,Serie A,Roma,Sassuolo,H,0.6714620118966278,0.2040654359051013,0.1244725521982707,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.54,3.97,6.3,1.53,4.0,6.5,0.612612303682875,0.23763802208353338,0.14974967423359165,0.058849708213752794,-0.03357258617843209,-0.02527712203532094
2026-01-10,La Liga,Valencia,Elche,D,0.4470328012519409,0.2720613425140239,0.2809058562340352,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.18,3.18,3.48,2.2,3.2,3.5,0.432531307161953,0.2965151728342948,0.2709535200037521,0.01450149408998791,-0.024453830320270875,0.009952336230283076
2026-01-11,Serie A,Fiorentina,Milan,D,0.2579868138023075,0.2393006156601136,0.5027125705375788,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.67,3.4,2.01,3.8,3.4,2.0,0.2560634275929513,0.27639787625474443,0.4675386961523041,0.0019233862093561704,-0.03709726059463084,0.035173874385274695
2026-01-11,Serie A,Lecce,Parma,A,0.3936843911437027,0.2995264853301043,0.3067891235261928,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.66,2.95,2.88,2.75,3.0,2.88,0.3539439588731784,0.3191494680008999,0.32690657312592175,0.03974043227052426,-0.019622982670795597,-0.020117449599728943
2026-01-11,La Liga,Vallecano,Mallorca,H,0.4168959983505568,0.2780241333303654,0.3050798683190776,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.88,3.23,4.46,1.91,3.3,4.33,0.4991095866680525,0.29050341267366525,0.21038700065828225,-0.0822135883174957,-0.012479279343299843,0.09469286766079532
2026-01-11,Serie A,Inter,Napoli,D,0.5671576238740615,0.2187169140985476,0.2141254620273907,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.73,3.54,4.91,1.7,3.5,5.25,0.5431704474076482,0.2654477045240767,0.1913818480682752,0.02398717646641335,-0.04673079042552908,0.022743613959115477
2026-01-11,Bundesliga,M'gladbach,Augsburg,H,0.4468667727370846,0.2914231940640457,0.2617100331988695,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.87,3.63,3.88,1.85,3.8,4.0,0.5007234758124437,0.25794845723671345,0.24132806695084277,-0.053856703075359114,0.03347473682733226,0.02038196624802671
2026-01-11,Serie A,Verona,Lazio,A,0.2537770708943681,0.2501928614584043,0.4960300676472275,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.35,2.99,2.31,3.4,3.0,2.35,0.28006357985394476,0.31378360953535617,0.4061528106106991,-0.026286508959576682,-0.06359074807695186,0.08987725703652844
2026-01-11,Bundesliga,Bayern Munich,Wolfsburg,H,0.8484423865167146,0.1066464102341818,0.0449112032491034,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.1,10.11,18.06,1.11,11.0,17.0,0.8549118430367797,0.09301711447482273,0.052071042488397445,-0.006469456520065142,0.013629295759359061,-0.007159839239294044
2026-01-11,La Liga,Levante,Espanol,D,0.3303581243544549,0.2948021707229216,0.3748397049226233,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.05,3.28,2.31,3.1,3.3,2.35,0.3076710671111779,0.2860965715515526,0.40623236133726953,0.022687057243276965,0.008705599171368983,-0.031392656414646225
2026-01-12,Serie A,Juventus,Cremonese,H,0.697877567631275,0.1953110643699946,0.1068113679987303,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.24,5.77,11.91,1.25,6.0,13.0,0.7581392680588545,0.1629276763246065,0.078933055616539,-0.0602617004275795,0.032383388045388095,0.027878312382191295
2026-01-12,Serie A,Genoa,Cagliari,H,0.4508591995926701,0.2685499909197066,0.2805908094876231,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.09,2.98,3.96,2.1,3.0,4.2,0.44860751024504475,0.31462741490340385,0.23676507485155138,0.002251689347625374,-0.04607742398369724,0.04382573463607173
2026-01-12,La Liga,Sevilla,Celta,A,0.2938498684060227,0.2840747587403374,0.4220753728536399,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.54,3.27,2.71,2.6,3.3,2.75,0.36845606609316073,0.2862013479745041,0.3453425859323352,-0.07460619768713805,-0.002126589234166698,0.0767327869213047
2026-01-13,Bundesliga,Stuttgart,Ein Frankfurt,H,0.513180978690867,0.2303779051274577,0.2564411161816752,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.72,4.11,4.2,1.73,4.2,4.2,0.5470413751140858,0.22893215698205047,0.22402646790386366,-0.03386039642321881,0.0014457481454072385,0.03241464827781154
2026-01-13,Bundesliga,Mainz,Heidenheim,H,0.5140686195357982,0.2491469817130197,0.2367843987511819,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.75,3.74,4.47,1.75,3.8,4.33,0.5378040424251977,0.25164627653585453,0.2105496810389477,-0.02373542288939956,-0.002499294822834841,0.026234717712234207
2026-01-13,Bundesliga,Dortmund,Werder Bremen,H,0.6668930308837453,0.1973676672016125,0.135739301914642,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.37,5.18,7.28,1.4,5.0,7.0,0.6883896853995758,0.18206445347440517,0.12954586112601904,-0.021496654515830493,0.015303213727207332,0.006193440788622967
2026-01-14,Bundesliga,RB Leipzig,Freiburg,H,0.5474679994083447,0.2291066427122031,0.2234253578794521,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.72,3.93,4.3,1.7,4.0,4.5,0.5441705898643036,0.2381611741899751,0.2176682359457214,0.003297409544041119,-0.009054531477771993,0.005757121933730708
2026-01-14,Serie A,Inter,Lecce,H,0.8318329994519522,0.1191288859569551,0.0490381145910925,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.13,8.06,20.69,1.13,9.0,19.0,0.8369501663497264,0.11733916724257949,0.04571066640769409,-0.005117166897774195,0.00178971871437561,0.0033274481833984113
2026-01-14,Bundesliga,Wolfsburg,St Pauli,H,0.484005551948071,0.2842765254907312,0.2317179225611976,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.87,3.58,3.93,1.91,3.7,3.8,0.5004570822854825,0.2614119396295677,0.2381309780849497,-0.01645153033741148,0.022864585861163467,-0.006413055523752098
2026-01-14,Bundesliga,Hoffenheim,M'gladbach,H,0.4978355759196933,0.2669144493040953,0.2352499747762112,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.81,3.86,3.87,1.85,3.9,3.8,0.5163656475224252,0.24213000570352064,0.24150434677405413,-0.0185300716027319,0.024784443600574663,-0.006254371997842928
2026-01-14,Bundesliga,FC Koln,Bayern Munich,A,0.0690084852143646,0.1252626482067514,0.8057288665788839,A,0.35,0.4,0.2499999999999999,1.0900000000000003,9.9,6.86,1.22,10.5,7.5,1.22,0.09471578022933141,0.1366889539752742,0.7685952657953944,-0.02570729501496681,-0.011426305768522799,0.037133600783489484
2026-01-14,Serie A,Napoli,Parma,D,0.7437495388646,0.1616439527673148,0.094606508368085,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.31,4.98,10.2,1.3,5.25,10.5,0.718657419590333,0.1890444216191438,0.09229815879052318,0.025092119274267022,-0.027400468851829007,0.002308349577561819
2026-01-15,Serie A,Verona,Bologna,A,0.2399392526466896,0.2404422379941545,0.5196185093591557,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.58,3.23,2.1,3.6,3.3,2.1,0.26225236232040955,0.29066980096194,0.4470778367176505,-0.02231310967371994,-0.050227562967785494,0.07254067264150516
2026-01-15,Bundesliga,Augsburg,Union Berlin,D,0.3485195327166119,0.272300523617575,0.379179943665813,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.55,3.13,2.81,2.6,3.2,2.8,0.36735401360771525,0.29928202386571046,0.3333639625265743,-0.018834480891103345,-0.026981500248135448,0.04581598113923868
2026-01-15,Serie A,Como,Milan,A,0.3198451785011475,0.2537583381859136,0.4263964833129388,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.86,3.22,2.47,2.9,3.25,2.5,0.32828933247478,0.2915861772912642,0.3801244902339557,-0.008444153973632462,-0.03782783910535059,0.046271993078983054
2026-01-16,Bundesliga,Werder Bremen,Ein Frankfurt,D,0.3408239903583975,0.2424548669529435,0.4167211426886589,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.65,3.5,2.49,2.7,3.5,2.5,0.35443398336620785,0.26835715883441447,0.37720885779937774,-0.01360999300781035,-0.025902291881470974,0.03951228488928116
2026-01-16,La Liga,Espanol,Girona,A,0.4991331747770378,0.2750394087297148,0.2258274164932473,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.87,3.43,4.26,1.85,3.4,4.5,0.5039924669134006,0.2747714032443321,0.22123612984226743,-0.004859292136362825,0.0002680054853826941,0.004591286650979881
2026-01-16,Serie A,Pisa,Atalanta,D,0.2156775572064292,0.2558560297312381,0.5284664130623326,A,0.35,0.4,0.2499999999999999,1.0900000000000003,6.08,3.98,1.55,6.5,3.9,1.55,0.1550334997009404,0.23683509502053204,0.6081314052785275,0.06064405750548879,0.019020934710706067,-0.07966499221619494
2026-01-16,Ligue 1,Monaco,Lorient,A,0.5657479734648068,0.2374888400115184,0.1967631865236746,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.65,4.15,4.66,1.65,4.2,4.75,0.5708845625894821,0.2269781995837699,0.20213723782674792,-0.005136589124675295,0.010510640427748491,-0.005374051303073307
2026-01-16,Ligue 1,Paris SG,Lille,H,0.695080023468261,0.1714185725160147,0.133501404015724,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.31,5.52,8.43,1.3,5.75,8.0,0.718021358441306,0.17039999629675925,0.11157864526193487,-0.022941334973044958,0.0010185762192554404,0.02192275875378913
2026-01-17,Premier League,Tottenham,West Ham,A,0.5204721410536206,0.2533677149251084,0.2261601440212708,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.71,3.91,4.63,1.73,4.0,4.5,0.5535043278594295,0.2420696676827684,0.20442600445780224,-0.03303218680580888,0.011298047242339987,0.021734139563468563
2026-01-17,Premier League,Liverpool,Burnley,D,0.7826874565087508,0.1548683064377751,0.0624442370534738,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.22,6.4,12.44,1.22,6.5,11.0,0.7759783549446008,0.1479208739113145,0.07610077114408464,0.006709101564150055,0.006947432526460601,-0.013656534090610843
2026-01-17,Bundesliga,Hoffenheim,Leverkusen,H,0.3290071113699425,0.2411388753414344,0.4298540132886229,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.37,3.74,2.65,2.4,3.8,2.7,0.3955650101974433,0.2506655278523905,0.35376946195016634,-0.0665578988275008,-0.00952665251095608,0.07608455133845654
2026-01-17,Bundesliga,Wolfsburg,Heidenheim,D,0.5383310891014503,0.2537791843098071,0.2078897265887425,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.65,3.99,4.76,1.67,4.0,5.0,0.5681261385765437,0.23493938061436018,0.19693448080909604,-0.02979504947509337,0.01883980369544694,0.01095524577964646
2026-01-17,Bundesliga,FC Koln,Mainz,H,0.3609858267617191,0.27527769509825,0.3637364781400307,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.15,3.53,3.14,2.15,3.5,3.25,0.43596187958953303,0.2655291901182708,0.29850893029219616,-0.07497605282781394,0.0097485049799792,0.06522754784783452
